"product_id","user_id"
1256,4221
795,4220
1562,4220
1228,4220
771,4220
1398,4012
1214,4012
2158,4012
2004,4012
1896,4012
1866,4012
1864,4012
807,4012
1132,4225
1676,4227
2220,4227
565,4228
565,4228
2104,4226
49,4226
771,1946
1880,2876
1890,2876
1882,2876
2152,2876
2168,2876
928,2876
713,2876
809,2876
202,2876
2174,2876
2148,3109
563,4231
380,4231
1620,4231
795,4231
1562,4231
799,4231
2034,4232
811,2358
366,2358
372,2358
380,3978
567,3978
2200,3978
2196,3785
1574,4235
1676,4234
1676,4234
1676,4234
1264,4234
389,4234
1654,4234
1768,4234
954,2169
2020,2169
1762,2169
775,4147
262,4147
1098,4147
380,4147
1384,4147
789,4147
391,4239
940,4239
811,4239
936,4239
1562,4239
1230,4239
1362,4239
2156,4239
926,4239
1890,4239
745,4239
374,3617
368,3617
2162,3617
287,3617
1222,4212
1220,4212
1926,4243
928,4244
789,4245
1262,4245
1318,4245
563,3917
378,3917
1220,3917
1736,3917
567,4246
2204,4246
2260,4246
491,4246
1654,4246
389,4246
366,4248
1764,4248
771,4212
1216,4212
111,4251
2032,4251
1764,4251
1926,4252
654,4252
656,4252
395,4252
1216,4252
355,4253
1318,4253
252,4253
1396,4253
803,2969
1388,2969
1764,4254
1926,3776
2104,3776
2202,3350
775,3350
2134,3350
2140,3350
2130,3350
393,3350
1262,3350
2120,3785
1396,3785
395,3785
438,4259
1588,4259
1378,4259
1588,4260
29,4260
697,4260
1610,4260
1422,4260
1676,4104
1676,4104
811,3679
803,3679
1398,3980
771,3980
775,3980
563,3980
1898,4267
1600,4267
1620,4267
775,4267
1222,4267
1926,4268
771,4212
1398,4212
1222,4212
391,4212
565,4158
928,4158
1616,4158
1150,4158
1600,4158
438,4158
795,4158
1610,4158
1288,4158
807,4158
1706,4158
202,4158
1574,4271
1920,4271
1582,4271
1676,4270
1676,4270
395,4270
111,1262
2108,1262
1132,1262
1728,1262
1318,1262
393,4088
434,4088
2112,4088
399,4088
1214,4088
567,4088
2110,4088
399,4276
1402,4276
1396,4276
1676,4276
1956,3271
1262,3271
658,3271
1398,3271
1732,3271
1328,3271
1142,3271
1956,3271
1262,3271
658,3271
1398,3271
656,4279
2026,4279
1262,4279
753,4279
393,4279
1616,4279
1170,4279
630,4279
389,2856
1412,4281
928,4281
2106,4282
2104,4282
2104,4230
1314,4284
2214,4284
775,4286
1262,4286
2150,4287
811,4287
749,3872
811,3872
940,3872
658,3872
1398,3872
775,3872
380,4289
567,4289
391,4292
656,4292
658,4292
2230,4292
124,4294
124,4294
1396,3018
775,3018
1214,3968
399,3968
380,3968
393,3968
807,3968
1776,4295
630,4295
940,4295
948,4295
1668,4295
787,4295
117,4295
2194,4295
1662,4295
1914,4295
2302,4295
395,4295
1676,2211
1676,2211
1676,2211
2268,2211
567,2211
1676,1706
1344,1706
1150,4196
2136,4196
2194,4196
1214,4196
2104,4196
1926,4196
2258,4298
2150,735
399,735
775,735
491,735
1676,4300
1344,4300
1574,4300
2174,4300
1322,4300
293,4300
1770,4300
262,4189
1732,4189
258,4189
771,4303
811,4303
565,4158
807,4158
769,4158
1150,4158
890,4158
2030,4158
1676,4158
111,4305
1938,3109
36,3366
37,3366
35,3366
2220,3366
2228,3366
368,3366
114,3254
1150,3254
1422,4239
2004,4239
1334,4239
1724,4239
355,4239
1998,4239
1892,4239
2168,4239
1666,4239
1378,4239
1382,4239
1318,4239
1254,4239
1234,4309
1642,4309
456,4309
658,4311
656,4311
1264,3142
2200,3142
954,3142
1928,4306
1392,4306
1562,4306
1226,4306
355,4306
811,4306
1396,4306
380,4306
2176,4306
2312,3837
632,3837
1226,1976
2312,1976
2008,1179
287,1179
395,1179
2028,1179
2196,1179
805,1179
2194,1179
2022,1179
2204,1179
1656,1179
567,1179
563,1179
378,1179
1652,1179
1660,1179
1664,1179
1662,1179
1768,1179
630,1179
771,1179
391,1179
389,1179
1226,1179
1262,1179
791,1179
787,1179
789,1179
2230,1179
656,1179
2148,1179
1984,1179
1340,1179
393,4316
811,4012
2200,4012
565,4012
366,4319
1676,4284
1470,4284
954,4284
1256,4284
1422,4284
2154,4284
2242,4320
2248,4320
366,1583
1676,1583
1950,1583
1956,1583
890,1583
886,1583
888,1583
1132,4324
1098,4324
1256,4324
2128,4325
1984,4325
1998,4325
1254,4325
96,4325
49,4325
1160,4325
2200,4326
287,4326
2008,4326
811,2969
1388,2969
803,2969
2030,2969
771,4328
2022,4328
567,4328
2200,4328
1712,4329
1856,4329
56,4329
713,4329
1370,4329
811,4329
811,4331
567,4331
563,4331
1224,4331
1214,4331
380,4331
1676,4332
1678,4332
640,4335
1642,4335
1646,4335
1644,4335
1412,4335
2224,4337
393,4337
1132,4337
380,4337
380,4338
1150,4338
380,3980
1398,3980
1926,2132
1926,2132
1926,2132
1746,4340
1732,3756
262,3756
258,3756
2202,3756
2140,3756
956,3756
630,3756
2248,3756
1992,3109
2148,3109
1678,4147
1732,4147
2300,4147
2010,4147
2150,4147
1398,4147
258,4147
1926,4147
2176,4147
958,4147
2298,4147
2142,4345
2020,4345
2228,4346
563,4350
1676,3638
1676,3638
380,3978
1254,4355
745,4355
958,4355
2146,4355
380,3980
467,4339
1392,4339
1390,4339
467,4339
1392,4339
1390,4339
1938,4360
1234,4360
954,4360
1960,2935
2114,2935
654,2935
656,2935
567,2935
1614,2935
1616,2935
787,4363
789,4363
123,4363
434,4363
99,4363
1132,3829
2312,3829
1662,4367
1664,4369
117,4369
1398,4369
1410,4369
2216,4369
803,4371
1676,4375
1678,4375
112,4376
1676,4377
1676,4377
1676,4377
1732,4189
262,4189
258,4189
1146,4189
811,4168
811,4340
2236,4340
803,1583
1214,1583
567,1583
378,1583
1928,1583
99,1583
98,1583
97,1583
803,1583
1214,1583
567,1583
781,1583
1928,1583
1102,1583
97,1583
98,1583
1956,4382
2112,4382
1960,4382
2194,4383
1768,4383
2026,4383
2024,4383
1676,4386
644,3125
654,2999
1224,2999
399,2999
117,2999
372,2358
1608,2358
374,2358
368,2358
1228,2358
372,2358
1608,2358
374,2358
368,2358
1228,2358
924,2166
713,2166
1608,2166
1892,2166
928,2166
1882,2166
926,2166
1716,2166
1170,2166
1614,2166
1718,2166
1896,2166
1722,2166
117,2623
1664,2623
1228,2623
395,2623
1140,2623
1654,2623
1578,4021
914,4021
1608,4021
1370,4021
1170,4021
1394,4388
1140,4388
749,3246
936,3246
565,3246
656,3246
654,4206
769,4206
749,3246
936,3246
565,3246
656,3246
1322,2047
789,2047
1146,2047
1200,2047
1224,2047
924,3994
399,3994
1318,3994
1604,3994
1254,3994
1262,1259
1200,1259
1322,1259
924,1259
341,1259
1652,1259
1140,1259
1324,1259
1892,1259
775,1259
1146,1259
1170,1259
2018,1259
1318,1259
1728,1259
374,1259
1434,1259
956,1259
654,1259
914,1259
467,1259
1214,1259
789,4394
775,4394
1262,4394
789,4394
775,4394
1262,4394
1602,4395
1608,4395
928,4395
1722,4395
1370,4395
1560,3169
755,3169
777,3169
1322,3169
1904,3169
117,3169
293,3169
341,3169
1214,3169
1602,3169
1328,3169
928,3169
1716,3169
1398,3169
1718,3169
2018,3169
1604,3169
1318,3169
1896,3169
1722,3169
1666,3169
630,4399
1772,4399
563,4399
749,4398
1260,4398
117,4398
467,4398
713,4398
1142,4398
787,4398
2178,4398
1560,4088
372,4088
117,4088
1652,4088
769,4088
954,4088
813,4088
2018,4088
1228,4088
1262,4088
117,4359
118,4359
1604,2954
928,2954
1608,2954
1904,2954
1260,1262
1254,1262
1904,1262
117,1262
1688,1262
1728,1262
1558,1262
1882,1262
1604,1262
1318,1262
1578,1262
1260,1085
1904,1085
924,1085
1602,1085
713,1085
1666,1085
1722,1085
1896,1085
1614,1085
1370,1085
1716,1085
1882,1085
926,1085
928,1085
1728,1085
1688,1085
2156,1085
2150,1085
2170,1085
2146,1085
1140,4401
1324,4401
372,4401
293,4401
1200,2634
1322,2634
1652,2634
117,2634
293,2634
467,2634
914,2634
1710,2634
1664,2634
1892,2634
1772,2634
1654,2634
1208,2634
1146,2634
1718,2634
2018,2634
1722,2634
1578,2634
1676,2634
1676,2634
372,2814
956,2814
399,2814
467,2814
1402,2814
123,2814
954,2814
1228,2814
368,2814
376,2814
1260,4172
755,4172
914,4172
1710,4172
928,4172
1370,4172
1718,4172
2018,4172
1578,4172
1394,4402
2018,494
1324,494
123,494
341,494
755,494
1322,494
293,494
1200,494
777,494
1328,494
1664,494
1208,494
789,494
1262,494
118,4403
1434,4403
630,4403
1652,1976
1324,1976
2194,1976
924,623
1322,623
293,623
1602,623
1710,623
928,623
926,623
1716,623
1604,623
1722,623
1370,623
123,623
1170,623
1434,623
787,623
713,623
1578,623
118,4404
713,4404
1578,4404
1666,4404
938,4404
914,4404
1688,4404
117,4404
1892,4404
1896,4404
1664,4405
1654,4405
956,850
924,850
958,850
914,850
1688,850
713,850
1710,850
1608,850
1892,850
928,850
954,850
926,850
1882,850
1716,850
1718,850
1604,850
1896,850
1722,850
1666,850
1578,850
749,850
1434,850
755,850
1208,850
1654,850
293,850
958,953
467,953
341,953
1140,953
1688,953
1324,953
1716,953
1604,953
1578,953
1604,3824
1718,3824
1896,3824
1722,3824
924,3824
1904,3824
1260,3824
1608,3824
928,3824
1728,3824
1614,3824
1318,3824
1710,3824
713,3824
1602,2335
1718,2335
749,2335
755,2335
1214,2335
1140,2335
567,2335
1142,2335
1208,2335
2212,2335
2022,2335
341,2335
956,2335
954,2335
1402,2335
811,4407
938,4407
654,4407
630,4407
1392,4407
395,4407
654,3192
789,3192
1218,4393
755,4393
1394,4393
1260,4409
1324,4409
368,4409
1602,3064
1722,3064
1666,3064
372,2775
1322,2775
1904,2775
293,2775
467,2775
341,2775
1602,2775
1328,2775
630,2775
713,2775
1602,4390
1688,4390
1722,4390
928,4390
1434,4413
341,4413
1142,4413
1146,4413
123,4413
1260,3092
1728,3092
1318,3092
1260,4416
936,4416
787,4416
713,4416
769,4416
954,4416
787,2980
2308,2980
1664,2980
123,2980
49,2980
775,2980
376,2980
1224,2917
938,2917
1260,2917
1904,2917
924,2917
117,2917
914,2917
936,2917
1602,2917
799,2917
118,2917
1688,2917
1710,2917
1608,2917
1892,2917
1558,2917
1728,2917
123,2917
797,2917
928,2917
926,2917
1882,2917
1716,2917
1370,2917
1170,2917
1718,2917
1604,2917
1318,2917
1896,2917
1722,2917
1666,2917
1228,2917
1578,2917
376,2917
787,2917
376,3144
293,3144
789,3144
914,3963
1710,3963
1324,3963
954,3963
2018,3963
1666,4419
293,4419
1318,4419
1722,4419
1896,4419
926,4419
924,4414
1608,4414
1370,4419
1254,4419
926,4419
1260,4419
395,4406
1664,4406
1402,4406
813,4406
654,4406
399,4406
777,3487
654,3487
467,3487
630,3487
789,3487
713,3487
1664,3487
769,3487
1654,3487
775,3487
123,3487
775,4425
376,4425
1328,4425
1666,4425
956,3876
1322,3876
1904,3876
399,3876
914,3876
1602,3876
1654,3876
900,3876
924,1971
1604,1971
914,1971
1710,1971
713,1971
1892,1971
1370,1971
1170,1971
1578,1971
1718,1971
1716,1971
928,1971
1688,1971
1608,1971
1578,3258
1688,3258
1710,3258
789,3258
914,3258
2134,3258
2144,3258
2140,3258
2130,3258
777,3099
654,3099
630,3099
787,3099
1728,3099
928,3099
1578,3099
1664,3099
1402,3099
924,3099
813,3099
1218,3099
789,4339
654,4339
117,4339
372,4430
1260,4430
202,4430
928,4430
797,4430
117,87
1728,87
1654,87
2018,87
1260,87
117,87
1728,87
1654,87
2018,87
1260,87
1602,4287
399,4287
1218,4287
372,3142
1260,3142
956,3142
117,3142
118,3142
1140,3142
1146,3142
1722,3142
2200,3142
1686,3142
954,4433
926,4433
956,4433
928,4433
1200,4429
1260,4429
914,4429
1688,4429
1710,4429
1892,4429
1370,4429
1718,4429
1604,4429
1666,4429
1722,4429
1578,4429
467,4434
1322,4434
293,4434
958,4434
1328,4434
1140,4434
1142,4434
1324,4434
1558,4434
123,4434
954,4434
797,4434
1208,4434
900,4434
1146,4434
368,4434
2178,4434
2018,4434
1228,4434
936,4434
1286,4434
1904,2653
958,2653
1558,2653
797,2653
954,2653
1716,2653
1228,2653
775,4437
654,4437
117,4437
713,4437
797,4437
928,4437
374,4437
1318,4437
395,4437
789,4437
372,4437
1260,4437
1262,4163
769,4163
123,4163
777,4163
1328,4163
1260,3257
1608,3257
928,3257
926,3257
1318,3257
1322,3257
2018,3257
2200,4430
372,4439
1434,4439
1396,4439
777,4439
1322,4439
293,4439
958,4439
467,4439
1660,4439
787,4439
1140,4439
789,4439
713,4439
1392,4439
775,4439
900,4439
2018,4439
1200,4439
1208,4439
117,2998
118,2998
2018,2998
1652,4441
1602,4441
1260,4441
1230,4441
1260,3178
1904,3178
654,3178
914,3178
1608,3178
1892,3178
1882,3178
1604,3178
1318,3178
1896,3178
1722,3178
1666,3178
1402,3178
2004,3178
2140,3178
787,3178
1728,3178
1654,3178
1260,3178
1904,3178
654,3178
914,3178
1608,3178
1892,3178
1882,3178
1604,3178
1318,3178
1896,3178
1722,3178
1666,3178
1402,3178
2004,3178
2140,3178
787,3178
1728,3178
1654,3178
1260,3178
1904,3178
654,3178
914,3178
1608,3178
1892,3178
1882,3178
1604,3178
1318,3178
1896,3178
1722,3178
1666,3178
1402,3178
2004,3178
2140,3178
787,3178
1728,3178
1654,3178
1260,3178
1904,3178
654,3178
914,3178
1608,3178
1892,3178
1882,3178
1604,3178
1318,3178
1896,3178
1722,3178
1666,3178
1402,3178
2004,3178
2140,3178
787,3178
1728,3178
1654,3178
1608,4158
928,4158
1896,4158
1666,4158
1722,4158
2140,4158
1380,4158
1256,4158
2158,4158
438,4158
1676,4158
787,2015
789,2015
1892,2015
775,2015
1882,2015
127,2015
1706,4158
1904,4158
1608,4158
1892,4158
928,4158
926,4158
1882,4158
1318,4158
2140,4158
438,4158
1256,4158
1380,4158
1676,4158
1560,4397
1200,4397
117,4397
395,4397
787,4397
341,4397
1260,4444
938,4444
117,4444
1664,3278
1262,3278
654,3278
395,3278
775,3278
797,3278
1558,3278
1402,3278
777,3278
630,3278
713,3278
1318,3278
1402,2905
1676,2905
1676,2905
1676,2905
1676,2905
1652,2905
1660,2905
1260,3995
1904,3995
293,3995
914,3995
1602,3995
1608,3995
1892,3995
1728,3995
928,3995
1882,3995
1716,3995
1370,3995
1604,3995
1318,3995
1896,3995
1666,3995
1578,3995
1322,3995
1654,4447
1728,4447
1262,4447
789,4447
1560,4447
1396,4447
654,320
630,320
813,320
914,3373
958,3373
630,3373
1688,3373
1710,3373
769,3373
954,3373
2194,4450
2196,4450
1770,4450
1378,4450
1148,4450
1636,4450
1664,3278
787,3278
1260,4451
1904,4451
713,4451
1608,4451
1710,4451
1716,4451
1370,4451
1722,4451
1666,4451
1578,4451
1722,1602
713,1602
1578,1602
1218,1602
2096,4452
1676,4452
1676,4452
1664,4454
1558,4454
789,4454
811,2969
803,2969
2030,2969
1388,2969
1394,4391
567,1771
803,1771
781,1771
563,1771
1926,1771
2196,1771
787,1771
658,4461
656,4461
1706,4462
1988,4462
1284,4463
567,4470
389,4470
892,4471
654,3785
2196,3785
567,3753
380,3753
777,3753
2140,3753
397,4473
1888,4473
2172,4473
2194,4473
1634,4474
1738,4474
2312,4430
1770,4430
118,4430
1668,4430
1410,4475
397,4475
2156,4475
954,1543
2140,2581
2168,2581
123,2581
2222,4480
892,4481
888,4481
1150,4481
630,3019
434,3019
1398,3019
805,3019
111,3019
1214,4478
1664,4478
376,4478
1912,920
2224,920
2136,920
1992,920
2142,920
1984,920
1710,920
2144,920
1576,920
1118,920
1470,920
771,1888
632,1888
1668,1888
1720,4489
2168,4489
2194,4490
1636,4490
1764,4490
1738,4490
395,3075
785,3075
2200,3075
393,3075
1286,3075
376,3075
954,4494
654,4494
1664,4494
1120,4494
1862,4494
1380,4494
2230,4494
769,4135
1664,4135
2228,4496
654,3830
2308,3830
2300,3830
2304,3830
892,3830
115,3830
886,3830
888,3830
114,3830
116,3830
1660,4502
1120,4502
1840,4502
1262,4502
567,4502
654,4504
395,4504
123,4504
1120,4504
2158,4504
380,4504
1264,4497
1768,4383
2026,4383
1656,4383
1650,4383
501,4383
1926,4507
1664,4507
1402,1149
1120,1149
391,1149
1706,920
1856,920
1858,920
1920,920
1992,920
2136,920
2148,920
707,920
2142,920
1710,920
2144,920
2140,920
1986,920
1342,920
1708,920
2294,920
2262,920
2096,4508
1676,4508
1658,4508
1664,4508
1770,4508
892,4508
1450,4508
380,2097
1216,2097
2198,2097
1388,2969
97,4512
96,4512
1900,4512
1610,4512
1894,4512
1994,4512
117,4430
118,4430
467,4430
2312,1583
1220,1583
769,1583
565,1583
1772,1583
1658,1583
1344,4515
2136,4515
1620,4515
1370,4515
1208,4430
1402,4430
56,4430
2166,4516
1992,4516
1156,4516
1632,4516
2154,4516
1728,4516
1214,2775
2200,2775
2136,2775
1120,4520
395,4520
1120,4520
395,4520
658,4461
2230,4461
395,3822
654,3822
1664,3822
1676,4470
2096,4470
563,4470
781,4470
787,4470
1214,4470
1396,4523
1724,4523
2178,4523
395,3822
395,3822
395,3822
2254,4197
389,4197
391,4519
1222,4519
1220,4519
769,4519
565,4519
395,4519
771,4430
366,4430
1398,4430
1412,4527
1676,4527
1678,4527
2158,10
1858,10
1768,4197
2312,4197
1390,4197
789,4197
1764,1263
1676,4536
1678,4536
654,4536
117,4535
654,4535
1664,4535
1214,4535
1402,4535
1120,4535
654,4214
1214,4214
1664,4214
1214,2775
632,2775
1926,4542
111,4542
2220,1259
2136,4546
1992,4546
2144,4546
1576,4546
97,4546
811,4168
252,4189
1732,4189
262,4189
258,4189
892,2675
117,4550
118,4550
123,4550
713,4550
1728,4550
98,4550
1676,3241
1858,4552
1984,4552
2138,4552
1708,4552
1576,4552
1890,4552
1730,4552
1254,4552
956,4552
2204,4554
2136,2935
2148,2935
2142,2935
1984,2935
1994,2935
2140,2935
1708,2935
1576,2935
1632,2935
49,2935
1544,2935
1930,2935
745,2935
98,2935
567,2935
563,2935
1254,2935
1728,2935
1318,2935
1344,2935
1676,2935
1858,4557
1920,4557
2134,4557
658,4461
117,4430
389,4430
1706,4567
2136,4567
1344,4567
1574,4567
2142,4567
1866,4567
1578,4567
1370,4567
1378,4567
557,4567
2134,4569
1858,4569
1344,4569
1984,4569
914,4569
2144,4569
2140,4569
1986,4569
438,4569
1708,4569
1860,4569
2130,4569
2002,4569
2156,4569
1906,4569
1466,4569
2194,4569
1654,4569
1216,4569
928,4570
2020,4570
2310,4570
956,4570
2158,4570
958,4570
1744,4570
1742,4570
2200,3837
2178,3837
1086,3837
374,3837
1676,4571
1720,2957
713,2957
123,2957
640,1583
1642,1583
111,1583
1230,1583
1224,1583
781,1583
565,1583
378,1583
1676,1583
777,2965
368,2965
787,2965
1224,2965
1260,3943
376,3943
1318,3943
2000,3943
2146,3943
1944,3178
2146,3178
1608,3178
2194,3178
781,3178
1944,3178
2146,3178
1608,3178
2194,3178
781,3178
2000,3968
1254,3968
1904,3968
1602,3968
1282,3968
713,3968
1608,3968
1298,3968
123,3968
928,3968
1290,3968
2164,3968
1868,3968
1716,3968
1718,3968
1318,3968
781,3968
1212,3968
813,3968
811,3968
2028,3968
1642,3366
2000,3366
1904,3366
1900,3366
1602,3366
928,3366
1716,3366
376,3366
368,3366
1926,3366
1750,2623
1926,2623
1784,2623
1276,4573
1720,4573
928,4573
954,4573
1608,4573
900,4573
395,4573
1904,4573
1676,4095
1706,4575
1260,4575
713,4575
928,4575
1706,4575
1260,4575
713,4575
928,4575
787,2935
789,2935
1778,2935
1608,2935
658,2935
1782,2935
376,2935
1212,2935
2096,2935
811,4284
803,4284
1124,4284
787,4284
2196,4284
2194,4284
789,4284
1786,4284
1926,4579
117,4579
1260,4580
1676,4580
1926,4580
1720,4580
1642,4583
1650,4583
1230,4583
900,4584
1148,4584
2146,4584
56,4584
1230,4584
713,4584
1706,4158
1720,4158
2000,4158
713,4158
1608,4158
1716,4158
1718,4158
1580,4158
1178,4158
355,4158
1150,4158
1296,4158
1784,4158
1778,4158
438,4158
1344,4158
640,4324
123,4324
1926,4324
1678,4324
1676,4324
1716,4324
1208,4324
787,4324
1642,4585
640,4585
111,4585
1926,4585
395,4585
1676,4585
395,4586
1558,4586
368,4586
789,4586
640,4172
1926,4172
111,3824
1926,3824
1900,3824
928,3824
1716,3824
1718,3824
1720,3467
1260,3467
1602,3467
713,3467
928,3467
2164,3467
1200,2649
1744,2649
1140,2649
1324,2649
954,2649
1148,2649
1208,2649
900,2649
376,2649
1676,4587
1676,4587
654,4588
395,4588
1558,4588
1900,4588
1318,4588
1380,4588
123,4588
1720,1558
1396,1558
2000,1558
928,1558
1716,1558
900,1558
376,1558
1228,3729
1650,3729
900,3729
928,3729
1608,3729
2000,3729
1254,3729
654,3729
1720,3729
1224,3729
2028,3729
1900,3729
1602,3729
1380,3729
1752,3729
1716,3729
2194,3729
1230,4589
1558,4589
1228,4589
936,4589
777,3980
2028,3980
1664,3980
928,3980
658,3980
123,3980
1140,3980
954,3980
1260,3980
777,3980
2028,3980
1664,3980
928,3980
658,3980
123,3980
1140,3980
954,3980
1260,3980
1230,4591
789,4591
775,4591
1260,4600
2000,4600
1900,4600
713,4600
1608,4600
928,4600
1716,4600
1718,4600
1650,3112
376,3112
1224,3112
886,3112
111,4000
1676,4000
36,3691
1602,3691
1608,3691
1318,3691
1228,3691
1200,3691
2310,3691
1676,3691
1140,3691
928,3691
954,3691
2164,3691
1676,1469
654,4379
395,4379
787,4379
1380,4379
658,4379
1718,4379
1676,4608
1676,4608
1676,4608
2146,4608
713,4608
1608,4608
928,4608
1716,4608
640,4608
1720,4609
928,4609
1900,4609
1706,1085
1260,1085
2000,1085
1602,1085
2146,1085
928,1085
2164,1085
713,1085
1608,1085
1900,1085
1380,1085
1718,1085
1720,3970
928,3970
1706,3970
1260,3970
2000,3970
1676,3970
1676,3970
1900,3970
1602,3970
1608,3970
1380,3970
2140,3970
1676,3970
713,3167
1868,3167
111,3167
2140,3167
811,518
111,518
1744,518
713,518
1318,518
1230,518
1260,518
2146,518
1602,518
928,518
2194,2335
1440,2335
2052,2335
2196,2335
1760,2335
2028,2335
803,2335
395,2335
2164,2335
787,2335
1900,4611
1706,4611
2146,4611
713,4611
1608,4611
2140,4611
111,4611
1396,2260
1260,2260
777,2260
713,2260
2194,2260
1314,2260
785,2260
2146,4610
713,4610
928,4610
2140,4610
2164,4610
1228,4610
1132,4610
1224,4610
1676,4610
1260,4610
117,4610
1602,4610
1706,4613
1200,4613
1140,4613
713,4613
1608,4613
1710,4613
1200,2084
1720,2084
1602,2084
1744,2084
1140,2084
713,2084
2146,2084
1324,2084
928,2084
954,2084
1148,2084
1868,2084
1208,2084
1716,2084
111,2084
1316,3373
36,3373
37,3373
35,3373
654,3011
803,3011
2196,3011
2164,3011
791,3011
2194,3011
1744,2785
1602,2785
713,2785
123,2785
1558,2785
1200,2785
117,2785
1658,2785
1868,2998
900,2998
954,2998
2000,4616
713,4616
1380,4616
928,4616
781,4616
811,4551
1200,423
787,423
1664,423
1718,4618
1716,4618
1868,4618
928,4618
1558,4618
1608,4618
713,4618
1602,4618
1900,4618
1904,4618
2000,4618
1230,4618
1720,4618
789,4620
2196,4620
1558,4620
1208,4620
368,4620
1140,4398
1148,4398
1208,4398
1200,4398
395,4398
1900,4398
1642,3109
640,2227
1642,2227
111,2227
1602,2227
1140,2227
1324,2227
954,2227
1148,2227
1904,2227
2164,2227
1208,2227
2000,2227
1254,2227
1608,2227
1260,2775
1900,2775
1140,2775
1608,2775
928,2775
1148,2775
2164,2775
1318,2775
1602,4621
1260,4621
1916,4624
936,4624
785,4624
1262,4624
2198,4624
1216,4624
1212,4624
2204,4624
509,4624
1098,4624
2140,4628
1706,4628
1720,4605
1260,4605
1904,4605
1254,4605
713,4605
127,4605
1900,1898
2140,1898
1868,1898
1718,1898
127,1898
1716,1898
1710,1898
1380,1898
1602,1898
713,1898
2000,1898
1904,1898
1254,1898
1720,1898
1260,1898
1900,1898
2140,1898
1868,1898
1718,1898
127,1898
1716,1898
1710,1898
1380,1898
1602,1898
713,1898
2000,1898
1904,1898
1254,1898
1720,1898
1260,1898
1260,4632
1254,4632
954,4632
1148,4632
1208,4632
1720,4632
1324,4632
1676,2453
1200,2453
1140,2453
1324,2453
36,2453
1208,2453
900,2453
1716,2453
1148,2453
928,2453
1380,2453
2164,2453
1396,3278
2028,3278
658,3278
791,3278
787,3278
1664,3278
1264,3278
1324,4147
1904,4147
640,4147
713,4147
954,4147
1148,4147
1208,4147
1706,4147
1140,4147
1608,4147
1380,4147
1720,4147
928,4147
1716,4147
658,4147
1224,4635
1706,4635
1720,4635
1904,4636
1260,4636
1602,4636
1900,4636
713,4636
1380,4636
928,4636
2140,4636
2164,4636
2052,4636
1784,4636
1716,4636
1654,4636
127,4636
1608,4636
1756,4636
1904,4638
1602,4638
713,4638
1608,4638
928,4638
2140,4638
2164,4638
1868,4638
1716,4638
1718,4638
954,4638
787,4638
1140,2169
1744,2169
1148,2169
1208,2169
900,2169
1254,3976
1290,3976
376,3976
1716,3976
1654,3976
1316,3976
1124,3976
1602,3976
928,3976
2028,3976
1462,320
2052,320
2194,320
1140,4430
1308,4430
1324,4430
1148,4430
1208,4430
1396,2358
1900,2358
1608,2358
928,2358
1868,2358
1716,2358
787,4629
1608,4629
123,4629
376,4629
1380,4629
1318,4629
1904,698
1254,698
803,698
395,698
127,698
813,698
1650,698
1318,698
1718,698
1380,698
1756,698
1608,698
2140,698
376,698
1778,3348
1786,3348
127,3348
2218,4642
1264,1921
1676,1921
2162,1921
1706,3573
928,3573
1904,3573
1900,3573
127,3573
1544,3664
1706,4650
1544,4424
129,4424
1216,4424
389,4424
1676,640
789,640
1276,640
1676,3854
1676,3854
1668,3854
2150,3179
2166,3179
1708,3179
1544,3179
2096,4508
1676,4508
1676,4508
1266,4430
2382,4430
2198,4430
1284,4145
2200,4145
1676,4145
1226,4145
1448,4145
1640,4656
1676,4656
1468,4656
1676,4657
2160,4657
1888,4657
2156,4657
2152,4657
1716,4657
56,4657
2006,4657
2096,4659
1676,4659
2198,4660
2212,4660
1212,4660
1664,4660
2368,4660
1676,4665
1676,4664
1678,4664
2429,2335
2384,2335
2381,2335
1498,2335
1494,2335
2432,2335
2080,2335
2060,2335
2056,2335
2094,NULL
2082,NULL
1276,4671
1676,4671
2425,NULL
2094,NULL
2096,NULL
1676,NULL
1918,NULL
1830,NULL
129,NULL
2196,NULL
2264,NULL
2407,1031
1676,1031
1768,NULL
2415,NULL
1680,4669
1558,4669
1326,4669
954,4669
900,4669
123,4669
1260,4669
262,4669
890,4669
2425,NULL
892,NULL
262,NULL
713,NULL
1608,NULL
2380,NULL
2056,NULL
1788,NULL
2539,2935
2399,2935
2398,2935
2397,2935
2396,2935
2395,2935
2394,2935
2393,2935
2392,2935
2391,2935
2384,2935
2383,2935
2381,2935
2380,2935
2369,2935
1788,2935
2074,2935
1798,2935
1544,2935
745,2935
1604,4674
1254,4674
928,4674
1608,4674
2094,3169
1680,3169
1326,3169
1676,NULL
1552,NULL
2098,NULL
1914,NULL
2230,NULL
1398,NULL
779,NULL
2388,NULL
2428,NULL
2082,NULL
1822,NULL
2058,NULL
2056,NULL
1790,NULL
1798,NULL
2074,NULL
2094,NULL
1766,NULL
777,NULL
789,NULL
2425,NULL
1390,NULL
1264,NULL
1396,NULL
789,NULL
2126,NULL
2383,NULL
1380,NULL
1912,NULL
713,NULL
2172,NULL
1892,NULL
1904,NULL
1608,NULL
1604,NULL
2056,NULL
2381,4677
2078,4677
2405,3125
2377,3125
1790,3125
2384,3125
2383,3125
2060,3125
2174,3125
1990,3125
1508,3125
1160,3125
98,3125
1676,NULL
